25/02/2020,0,0 
26/02/2020,0,0 
27/02/2020,0,0 
28/02/2020,0,0 
29/02/2020,0,0 
01/03/2020,0,0 
02/03/2020,0,0 
03/03/2020,0,0 
04/03/2020,0,0 
05/03/2020,0,0 
06/03/2020,1,0 
07/03/2020,2,0 
08/03/2020,2,0 
09/03/2020,2,0 
10/03/2020,2,0 
11/03/2020,2,0 
12/03/2020,2,0 
13/03/2020,2,0 
14/03/2020,2,0 
15/03/2020,2,0 
16/03/2020,2,0 
17/03/2020,3,0 
18/03/2020,3,0 
19/03/2020,30,0 
20/03/2020,33,0 
21/03/2020,41,0 
22/03/2020,49,0 
23/03/2020,63,0 
24/03/2020,76,0 
25/03/2020,84,0 
26/03/2020,104,0 
27/03/2020,115,0 
28/03/2020,127,0 
29/03/2020,154,1 
30/03/2020,176,1 
31/03/2020,213,2 
01/04/2020,246,2 
02/04/2020,267,3 
03/04/2020,282,5 
04/04/2020,332,7 
05/04/2020,401,9 
06/04/2020,431,10 
07/04/2020,456,12 
08/04/2020,497,15 
09/04/2020,559,19 
10/04/2020,604,19 
11/04/2020,635,21 
12/04/2020,673,21 
13/04/2020,723,22 
14/04/2020,759,22 
15/04/2020,807,27 
16/04/2020,951,30 
17/04/2020,1059,36 
18/04/2020,1193,37 
19/04/2020,1230,45 
20/04/2020,1341,46 
21/04/2020,1489,47 
22/04/2020,1644,50 
23/04/2020,1789,59 
24/04/2020,1962,64 
25/04/2020,2081,70 
26/04/2020,2209,73 
27/04/2020,2354,76 
28/04/2020,2540,86 
29/04/2020,2646,96 
30/04/2020,2851,104 
01/05/2020,3085,117 
02/05/2020,3267,123 
03/05/2020,3495,123 
04/05/2020,3734,141 
05/05/2020,4040,146 
06/05/2020,4301,160 
07/05/2020,4528,165 
08/05/2020,4818,183 
09/05/2020,5174,196 
10/05/2020,5558,202 
11/05/2020,5808,211 
12/05/2020,6204,225 
13/05/2020,6547,236 
14/05/2020,6955,262 
15/05/2020,8128,281 
16/05/2020,8314,286 
17/05/2020,8443,295 
18/05/2020,8581,312 
19/05/2020,11013,326 
20/05/2020,11197,362 
21/05/2020,11941,376 
22/05/2020,12557,399 
23/05/2020,13000,413 
24/05/2020,13899,460 
25/05/2020,14204,477 
26/05/2020,14566,495 
27/05/2020,15070,531 
28/05/2020,15963,570 
29/05/2020,16917,609 
30/05/2020,17626,638 
31/05/2020,18392,667 
01/06/2020,18898,701 
02/06/2020,21430,736 
03/06/2020,22451,762 
04/06/2020,23463,790 
05/06/2020,26419,819 
06/06/2020,27396,846 
07/06/2020,28250,879 
08/06/2020,28715,910 
09/06/2020,30481,937 
10/06/2020,32685,975 
11/06/2020,33891,1013 
12/06/2020,34665,1039 
13/06/2020,35788,1069 
14/06/2020,36401,1105 
15/06/2020,37620,1145 
16/06/2020,39206,1181 
17/06/2020,40926,1222 
18/06/2020,41577,1263 
19/06/2020,43922,1305 
20/06/2020,45304,1350 
21/06/2020,46279,1391 
